empID,YearsExperience,Age,BTech?,MTech?,PhD?,Name,address,phone,branch,Salary
6570,4.1,33,0,0,0,Mr X-ds-5570,Kolkata,9890084469,Ruby,93940
6571,5.1,34,0,0,0,Mr X-ds-5571,Kolkata,9890084470,Ruby,91738
6572,6.1,35,0,0,0,Mr X-ds-5572,Kolkata,9890084471,Ruby,98273
6573,7.1,36,0,0,0,Mr X-ds-5573,Kolkata,9890084472,Ruby,101302
6574,8.1,37,0,0,0,Mr X-ds-5574,Kolkata,9890084473,Ruby,113812
6575,9.1,38,0,0,0,Mr X-ds-5575,Kolkata,9890084474,Ruby,109431
6576,10.1,39,0,0,0,Mr X-ds-5576,Kolkata,9890084475,Ruby,105582
6577,11.1,40,0,0,0,Mr X-ds-5577,Kolkata,9890084476,Ruby,116969
6578,12.1,41,0,0,0,Mr X-ds-5578,Kolkata,9890084477,Ruby,112635
6579,13.1,42,0,0,0,Mr X-ds-5579,Kolkata,9890084478,Ruby,122391
6580,14.1,43,0,0,0,Mr X-ds-5580,Kolkata,9890084479,Ruby,121872
6581,1.1,44,0,0,0,Mr X-ds-5581,Kolkata,9890084480,Ruby,39343
6582,2.1,45,0,0,0,Mr X-ds-5582,Kolkata,9890084481,Ruby,46205
6583,3.1,46,0,0,0,Mr X-ds-5583,Kolkata,9890084482,Ruby,37731
6584,4.1,47,0,0,0,Mr X-ds-5584,Kolkata,9890084483,Ruby,43525
6585,5.1,48,0,0,0,Mr X-ds-5585,Kolkata,9890084484,Ruby,39891
6586,6.1,49,0,0,0,Mr X-ds-5586,Kolkata,9890084485,Ruby,56642
6587,7.1,50,0,0,0,Mr X-ds-5587,Kolkata,9890084486,Ruby,60150
6588,8.1,30,0,0,0,Mr X-ds-5588,Kolkata,9890084487,Ruby,54445
6589,9.1,31,0,0,0,Mr X-ds-5589,Kolkata,9890084488,Ruby,64445
6590,8.1,32,0,0,0,Mr X-ds-5590,Kolkata,9890084489,Ruby,57189
6591,7.1,33,0,0,0,Mr X-ds-5591,Kolkata,9890084490,Ruby,63218
6592,6.1,34,0,0,0,Mr X-ds-5592,Kolkata,9890084491,Ruby,55794
6593,5.1,35,0,0,0,Mr X-ds-5593,Kolkata,9890084492,Ruby,56957
6594,4.1,36,0,0,0,Mr X-ds-5594,Kolkata,9890084493,Ruby,57081
6595,3.1,37,0,0,0,Mr X-ds-5595,Kolkata,9890084494,Ruby,61111
6596,2.1,38,0,0,0,Mr X-ds-5596,Kolkata,9890084495,Ruby,67938
6597,1.1,39,0,0,0,Mr X-ds-5597,Kolkata,9890084496,Ruby,66029
6598,2.1,40,0,0,0,Mr X-ds-5598,Kolkata,9890084497,Ruby,83088
6599,3.1,41,0,0,0,Mr X-ds-5599,Kolkata,9890084498,Ruby,81363
6600,4.1,42,0,0,0,Mr X-ds-5600,Kolkata,9890084499,Ruby,93940
6601,5.1,43,0,0,0,Mr X-ds-5601,Kolkata,9890084500,Ruby,91738
6602,6.1,44,0,0,0,Mr X-ds-5602,Kolkata,9890084501,Ruby,98273
6603,7.1,45,0,0,0,Mr X-ds-5603,Kolkata,9890084502,Ruby,101302
6604,8.1,46,0,0,0,Mr X-ds-5604,Kolkata,9890084503,Ruby,113812
6605,9.1,47,0,0,0,Mr X-ds-5605,Kolkata,9890084504,Ruby,109431
6606,10.1,48,0,0,0,Mr X-ds-5606,Kolkata,9890084505,Ruby,105582
6607,11.1,49,0,0,0,Mr X-ds-5607,Kolkata,9890084506,Ruby,116969
6608,12.1,50,0,0,0,Mr X-ds-5608,Kolkata,9890084507,Ruby,112635
6609,13.1,30,0,0,0,Mr X-ds-5609,Kolkata,9890084508,Ruby,122391
6610,14.1,31,0,0,0,Mr X-ds-5610,Kolkata,9890084509,Ruby,121872
6611,1.1,32,0,0,0,Mr X-ds-5611,Kolkata,9890084510,Ruby,39343
6612,2.1,33,0,0,0,Mr X-ds-5612,Kolkata,9890084511,Ruby,46205
6613,3.1,34,0,0,0,Mr X-ds-5613,Kolkata,9890084512,Ruby,37731
6614,4.1,35,0,0,0,Mr X-ds-5614,Kolkata,9890084513,Ruby,43525
6615,5.1,36,0,0,0,Mr X-ds-5615,Kolkata,9890084514,Ruby,39891
6616,6.1,37,0,0,0,Mr X-ds-5616,Kolkata,9890084515,Ruby,56642
6617,7.1,38,0,0,0,Mr X-ds-5617,Kolkata,9890084516,Ruby,60150
6618,8.1,39,0,0,0,Mr X-ds-5618,Kolkata,9890084517,Ruby,54445
6619,9.1,40,0,0,0,Mr X-ds-5619,Kolkata,9890084518,Ruby,64445
6620,8.1,41,0,0,0,Mr X-ds-5620,Kolkata,9890084519,Ruby,57189
6621,7.1,42,0,0,0,Mr X-ds-5621,Kolkata,9890084520,Ruby,63218
6622,6.1,43,0,0,0,Mr X-ds-5622,Kolkata,9890084521,Ruby,55794
6623,5.1,44,0,0,0,Mr X-ds-5623,Kolkata,9890084522,Ruby,56957
6624,4.1,45,0,0,0,Mr X-ds-5624,Kolkata,9890084523,Ruby,57081
6625,3.1,46,0,0,0,Mr X-ds-5625,Kolkata,9890084524,Ruby,61111
6626,2.1,47,0,0,0,Mr X-ds-5626,Kolkata,9890084525,Ruby,67938
6627,1.1,48,0,0,0,Mr X-ds-5627,Kolkata,9890084526,Ruby,66029
6628,2.1,49,0,0,0,Mr X-ds-5628,Kolkata,9890084527,Ruby,83088
6629,3.1,50,0,0,0,Mr X-ds-5629,Kolkata,9890084528,Ruby,81363
6630,4.1,30,0,0,0,Mr X-ds-5630,Kolkata,9890084529,Ruby,93940
6631,5.1,31,0,0,0,Mr X-ds-5631,Kolkata,9890084530,Ruby,91738
6632,6.1,32,0,0,0,Mr X-ds-5632,Kolkata,9890084531,Ruby,98273
6633,7.1,33,0,0,0,Mr X-ds-5633,Kolkata,9890084532,Ruby,101302
6634,8.1,34,0,0,0,Mr X-ds-5634,Kolkata,9890084533,Ruby,113812
6635,9.1,35,0,0,0,Mr X-ds-5635,Kolkata,9890084534,Ruby,109431
6636,10.1,36,0,0,0,Mr X-ds-5636,Kolkata,9890084535,Ruby,105582
6637,11.1,37,0,0,0,Mr X-ds-5637,Kolkata,9890084536,Ruby,116969
6638,12.1,38,0,0,0,Mr X-ds-5638,Kolkata,9890084537,Ruby,112635
6639,13.1,39,0,0,0,Mr X-ds-5639,Kolkata,9890084538,Ruby,122391
6640,14.1,40,0,0,0,Mr X-ds-5640,Kolkata,9890084539,Ruby,121872
6641,1.1,41,0,0,0,Mr X-ds-5641,Kolkata,9890084540,Ruby,39343
6642,2.1,42,0,0,0,Mr X-ds-5642,Kolkata,9890084541,Ruby,46205
6643,3.1,43,0,0,0,Mr X-ds-5643,Kolkata,9890084542,Ruby,37731
6644,4.1,44,0,0,0,Mr X-ds-5644,Kolkata,9890084543,Ruby,43525
6645,5.1,45,0,0,0,Mr X-ds-5645,Kolkata,9890084544,Ruby,39891
6646,6.1,46,0,0,0,Mr X-ds-5646,Kolkata,9890084545,Ruby,56642
6647,7.1,47,0,0,0,Mr X-ds-5647,Kolkata,9890084546,Ruby,60150
6648,8.1,48,0,0,0,Mr X-ds-5648,Kolkata,9890084547,Ruby,54445
6649,9.1,49,0,0,0,Mr X-ds-5649,Kolkata,9890084548,Ruby,64445
6650,8.1,50,0,0,0,Mr X-ds-5650,Kolkata,9890084549,Ruby,57189
6651,7.1,30,0,0,0,Mr X-ds-5651,Kolkata,9890084550,Ruby,63218
6652,6.1,31,0,0,0,Mr X-ds-5652,Kolkata,9890084551,Ruby,55794
6653,5.1,32,0,0,0,Mr X-ds-5653,Kolkata,9890084552,Ruby,56957
6654,4.1,33,0,0,0,Mr X-ds-5654,Kolkata,9890084553,Ruby,57081
6655,3.1,34,0,0,0,Mr X-ds-5655,Kolkata,9890084554,Ruby,61111
6656,2.1,35,0,0,0,Mr X-ds-5656,Kolkata,9890084555,Ruby,67938
6657,1.1,36,0,0,0,Mr X-ds-5657,Kolkata,9890084556,Ruby,66029
6658,2.1,37,0,0,0,Mr X-ds-5658,Kolkata,9890084557,Ruby,83088
6659,3.1,38,0,0,0,Mr X-ds-5659,Kolkata,9890084558,Ruby,81363
6660,4.1,39,0,0,0,Mr X-ds-5660,Kolkata,9890084559,Ruby,93940
6661,5.1,40,0,0,0,Mr X-ds-5661,Kolkata,9890084560,Ruby,91738
6662,6.1,41,0,0,0,Mr X-ds-5662,Kolkata,9890084561,Ruby,98273
6663,7.1,42,0,0,0,Mr X-ds-5663,Kolkata,9890084562,Ruby,101302
6664,8.1,43,0,0,0,Mr X-ds-5664,Kolkata,9890084563,Ruby,113812
6665,9.1,44,0,0,0,Mr X-ds-5665,Kolkata,9890084564,Ruby,109431
6666,10.1,45,0,0,0,Mr X-ds-5666,Kolkata,9890084565,Ruby,105582
6667,11.1,46,0,0,0,Mr X-ds-5667,Kolkata,9890084566,Ruby,116969
6668,12.1,47,0,0,0,Mr X-ds-5668,Kolkata,9890084567,Ruby,112635
6669,13.1,48,0,0,0,Mr X-ds-5669,Kolkata,9890084568,Ruby,122391
6670,14.1,49,0,0,0,Mr X-ds-5670,Kolkata,9890084569,Ruby,121872
6671,1.1,50,0,0,0,Mr X-ds-5671,Kolkata,9890084570,Ruby,39343
6672,1.3,30,0,0,0,Mr X-ds-5672,Kolkata,9890084571,Ruby,46205
6673,1.5,31,0,0,0,Mr X-ds-5673,Kolkata,9890084572,Ruby,37731
6674,2,32,0,0,0,Mr X-ds-5674,Kolkata,9890084573,Ruby,43525
6675,2.2,33,0,0,0,Mr X-ds-5675,Kolkata,9890084574,Ruby,39891
6676,2.9,34,0,0,0,Mr X-ds-5676,Kolkata,9890084575,Ruby,56642
6677,3,35,0,0,0,Mr X-ds-5677,Kolkata,9890084576,Ruby,60150
6678,3.2,36,0,0,0,Mr X-ds-5678,Kolkata,9890084577,Ruby,54445
6679,3.2,37,0,0,0,Mr X-ds-5679,Kolkata,9890084578,Ruby,64445
6680,3.7,38,0,0,0,Mr X-ds-5680,Kolkata,9890084579,Ruby,57189
6681,3.9,39,0,0,0,Mr X-ds-5681,Kolkata,9890084580,Ruby,63218
6682,4,40,0,0,0,Mr X-ds-5682,Kolkata,9890084581,Ruby,55794
6683,4,41,0,0,0,Mr X-ds-5683,Kolkata,9890084582,Ruby,56957
6684,4.1,42,0,0,0,Mr X-ds-5684,Kolkata,9890084583,Ruby,57081
6685,4.5,43,0,0,0,Mr X-ds-5685,Kolkata,9890084584,Ruby,61111
6686,4.9,44,0,0,0,Mr X-ds-5686,Kolkata,9890084585,Ruby,67938
6687,5.1,45,0,0,0,Mr X-ds-5687,Kolkata,9890084586,Ruby,66029
6688,5.3,46,0,0,0,Mr X-ds-5688,Kolkata,9890084587,Ruby,83088
6689,5.9,47,0,0,0,Mr X-ds-5689,Kolkata,9890084588,Ruby,81363
6690,6,48,0,0,0,Mr X-ds-5690,Kolkata,9890084589,Ruby,93940
6691,6.8,49,0,0,0,Mr X-ds-5691,Kolkata,9890084590,Ruby,91738
6692,7.1,50,0,0,0,Mr X-ds-5692,Kolkata,9890084591,Ruby,98273
6693,7.9,30,0,0,0,Mr X-ds-5693,Kolkata,9890084592,Ruby,101302
6694,8.2,31,0,0,0,Mr X-ds-5694,Kolkata,9890084593,Ruby,113812
6695,8.7,32,0,0,0,Mr X-ds-5695,Kolkata,9890084594,Ruby,109431
6696,9,33,0,0,0,Mr X-ds-5696,Kolkata,9890084595,Ruby,105582
6697,9.5,34,0,0,0,Mr X-ds-5697,Kolkata,9890084596,Ruby,116969
6698,9.6,35,0,0,0,Mr X-ds-5698,Kolkata,9890084597,Ruby,112635
6699,10.3,36,0,0,0,Mr X-ds-5699,Kolkata,9890084598,Ruby,122391
6700,10.5,37,0,0,0,Mr X-ds-5700,Kolkata,9890084599,Ruby,121872
6701,1.1,38,0,0,0,Mr X-ds-5701,Kolkata,9890084600,Ruby,NaN
6702,1.1,39,0,0,0,Mr X-ds-5702,Kolkata,9890084601,Ruby,NaN
6703,1.1,40,0,0,0,Mr X-ds-5703,Kolkata,9890084602,Ruby,NaN
6704,1.1,41,0,0,0,Mr X-ds-5704,Kolkata,9890084603,Ruby,NaN
6705,1.1,42,0,0,0,Mr X-ds-5705,Kolkata,9890084604,Ruby,NaN
6706,1.1,43,0,0,0,Mr X-ds-5706,Kolkata,9890084605,Ruby,NaN
6707,1.1,44,0,0,0,Mr X-ds-5707,Kolkata,9890084606,Ruby,NaN
6708,1.1,45,0,0,0,Mr X-ds-5708,Kolkata,9890084607,Ruby,NaN
6709,1.1,46,0,0,0,Mr X-ds-5709,Kolkata,9890084608,Ruby,NaN
6710,1.1,47,0,0,0,Mr X-ds-5710,Kolkata,9890084609,Ruby,NaN
6711,1.1,48,0,0,0,Mr X-ds-5711,Kolkata,9890084610,Ruby,NaN
6712,1.1,49,0,0,0,Mr X-ds-5712,Kolkata,9890084611,Ruby,NaN
6713,1.1,50,0,0,0,Mr X-ds-5713,Kolkata,9890084612,Ruby,NaN
6714,1.1,30,0,0,0,Mr X-ds-5714,Kolkata,9890084613,Ruby,NaN
6715,1.1,31,0,0,0,Mr X-ds-5715,Kolkata,9890084614,Ruby,NaN
6716,1.1,32,0,0,0,Mr X-ds-5716,Kolkata,9890084615,Ruby,NaN
6717,1.1,33,0,0,0,Mr X-ds-5717,Kolkata,9890084616,Ruby,NaN
6718,1.1,34,0,0,0,Mr X-ds-5718,Kolkata,9890084617,Ruby,NaN
6719,1.1,35,0,0,0,Mr X-ds-5719,Kolkata,9890084618,Ruby,NaN
6720,1.1,36,0,0,0,Mr X-ds-5720,Kolkata,9890084619,Ruby,NaN
6721,1.1,37,0,0,0,Mr X-ds-5721,Kolkata,9890084620,Ruby,NaN
6722,1.1,38,0,0,0,Mr X-ds-5722,Kolkata,9890084621,Ruby,NaN
6723,1.1,39,0,0,0,Mr X-ds-5723,Kolkata,9890084622,Ruby,NaN
6724,1.1,40,0,0,0,Mr X-ds-5724,Kolkata,9890084623,Ruby,NaN
6725,1.1,41,0,0,0,Mr X-ds-5725,Kolkata,9890084624,Ruby,NaN
6726,1.1,42,0,0,0,Mr X-ds-5726,Kolkata,9890084625,Ruby,NaN
6727,1.1,43,0,0,0,Mr X-ds-5727,Kolkata,9890084626,Ruby,NaN
6728,1.1,44,0,0,0,Mr X-ds-5728,Kolkata,9890084627,Ruby,NaN
6729,1.1,45,0,0,0,Mr X-ds-5729,Kolkata,9890084628,Ruby,NaN
6730,1.1,46,0,0,0,Mr X-ds-5730,Kolkata,9890084629,Ruby,NaN
6731,1.1,47,0,0,0,Mr X-ds-5731,Kolkata,9890084630,Ruby,39343
6732,2.1,48,0,0,0,Mr X-ds-5732,Kolkata,9890084631,Ruby,46205
6733,3.1,49,0,0,0,Mr X-ds-5733,Kolkata,9890084632,Ruby,37731
6734,4.1,50,0,0,0,Mr X-ds-5734,Kolkata,9890084633,Ruby,43525
6735,5.1,30,0,0,0,Mr X-ds-5735,Kolkata,9890084634,Ruby,39891
6736,6.1,31,0,0,0,Mr X-ds-5736,Kolkata,9890084635,Ruby,56642
6737,7.1,32,0,0,0,Mr X-ds-5737,Kolkata,9890084636,Ruby,60150
6738,8.1,33,0,0,0,Mr X-ds-5738,Kolkata,9890084637,Ruby,54445
6739,9.1,34,0,0,0,Mr X-ds-5739,Kolkata,9890084638,Ruby,64445
6740,8.1,35,0,0,0,Mr X-ds-5740,Kolkata,9890084639,Ruby,57189
6741,7.1,36,0,0,0,Mr X-ds-5741,Kolkata,9890084640,Ruby,63218
6742,6.1,37,0,0,0,Mr X-ds-5742,Kolkata,9890084641,Ruby,55794
6743,5.1,38,0,0,0,Mr X-ds-5743,Kolkata,9890084642,Ruby,56957
6744,4.1,39,0,0,0,Mr X-ds-5744,Kolkata,9890084643,Ruby,57081
6745,3.1,40,0,0,0,Mr X-ds-5745,Kolkata,9890084644,Ruby,61111
6746,2.1,41,0,0,0,Mr X-ds-5746,Kolkata,9890084645,Ruby,67938
6747,1.1,42,0,0,0,Mr X-ds-5747,Kolkata,9890084646,Ruby,66029
6748,2.1,43,0,0,0,Mr X-ds-5748,Kolkata,9890084647,Ruby,83088
6749,3.1,44,0,0,0,Mr X-ds-5749,Kolkata,9890084648,Ruby,81363
6750,4.1,45,0,0,0,Mr X-ds-5750,Kolkata,9890084649,Ruby,93940
6751,5.1,46,0,0,0,Mr X-ds-5751,Kolkata,9890084650,Ruby,91738
6752,6.1,47,0,0,0,Mr X-ds-5752,Kolkata,9890084651,Ruby,98273
6753,7.1,48,0,0,0,Mr X-ds-5753,Kolkata,9890084652,Ruby,101302
6754,8.1,49,0,0,0,Mr X-ds-5754,Kolkata,9890084653,Ruby,113812
6755,9.1,50,0,0,0,Mr X-ds-5755,Kolkata,9890084654,Ruby,109431
6756,10.1,30,0,0,0,Mr X-ds-5756,Kolkata,9890084655,Ruby,105582
6757,11.1,31,0,0,0,Mr X-ds-5757,Kolkata,9890084656,Ruby,116969
6758,12.1,32,0,0,0,Mr X-ds-5758,Kolkata,9890084657,Ruby,112635
6759,13.1,33,0,0,0,Mr X-ds-5759,Kolkata,9890084658,Ruby,122391
6760,14.1,34,0,0,0,Mr X-ds-5760,Kolkata,9890084659,Ruby,121872
6761,1.1,35,0,0,0,Mr X-ds-5761,Kolkata,9890084660,Ruby,39343
6762,2.1,36,0,0,0,Mr X-ds-5762,Kolkata,9890084661,Ruby,46205
6763,3.1,37,0,0,0,Mr X-ds-5763,Kolkata,9890084662,Ruby,37731
6764,4.1,38,0,0,0,Mr X-ds-5764,Kolkata,9890084663,Ruby,43525
6765,5.1,39,0,0,0,Mr X-ds-5765,Kolkata,9890084664,Ruby,39891
6766,6.1,40,0,0,0,Mr X-ds-5766,Kolkata,9890084665,Ruby,56642
6767,7.1,41,0,0,0,Mr X-ds-5767,Kolkata,9890084666,Ruby,60150
6768,8.1,42,0,0,0,Mr X-ds-5768,Kolkata,9890084667,Ruby,54445
6769,9.1,43,0,0,0,Mr X-ds-5769,Kolkata,9890084668,Ruby,64445
6770,8.1,44,0,0,0,Mr X-ds-5770,Kolkata,9890084669,Ruby,57189
6771,7.1,45,0,0,0,Mr X-ds-5771,Kolkata,9890084670,Ruby,63218
6772,6.1,46,0,0,0,Mr X-ds-5772,Kolkata,9890084671,Ruby,55794
6773,5.1,47,0,0,0,Mr X-ds-5773,Kolkata,9890084672,Ruby,56957
6774,4.1,48,0,0,0,Mr X-ds-5774,Kolkata,9890084673,Ruby,57081
6775,3.1,49,0,0,0,Mr X-ds-5775,Kolkata,9890084674,Ruby,61111
6776,2.1,50,0,0,0,Mr X-ds-5776,Kolkata,9890084675,Ruby,67938
6777,1.1,30,0,0,0,Mr X-ds-5777,Kolkata,9890084676,Ruby,66029
6778,2.1,31,0,0,0,Mr X-ds-5778,Kolkata,9890084677,Ruby,83088
6779,3.1,32,0,0,0,Mr X-ds-5779,Kolkata,9890084678,Ruby,81363
6780,4.1,33,0,0,0,Mr X-ds-5780,Kolkata,9890084679,Ruby,93940
6781,5.1,34,0,0,0,Mr X-ds-5781,Kolkata,9890084680,Ruby,91738
6782,6.1,35,0,0,0,Mr X-ds-5782,Kolkata,9890084681,Ruby,98273
6783,7.1,36,0,0,0,Mr X-ds-5783,Kolkata,9890084682,Ruby,101302
6784,8.1,37,0,0,0,Mr X-ds-5784,Kolkata,9890084683,Ruby,113812
6785,9.1,38,0,0,0,Mr X-ds-5785,Kolkata,9890084684,Ruby,109431
6786,10.1,39,0,0,0,Mr X-ds-5786,Kolkata,9890084685,Ruby,105582
6787,11.1,40,0,0,0,Mr X-ds-5787,Kolkata,9890084686,Ruby,116969
6788,12.1,41,0,0,0,Mr X-ds-5788,Kolkata,9890084687,Ruby,112635
6789,13.1,42,0,0,0,Mr X-ds-5789,Kolkata,9890084688,Ruby,122391
6790,14.1,43,0,0,0,Mr X-ds-5790,Kolkata,9890084689,Ruby,121872
6791,1.1,44,0,0,0,Mr X-ds-5791,Kolkata,9890084690,Ruby,39343
6792,2.1,45,0,0,0,Mr X-ds-5792,Kolkata,9890084691,Ruby,46205
6793,3.1,46,0,0,0,Mr X-ds-5793,Kolkata,9890084692,Ruby,37731
6794,4.1,47,0,0,0,Mr X-ds-5794,Kolkata,9890084693,Ruby,43525
6795,5.1,48,0,0,0,Mr X-ds-5795,Kolkata,9890084694,Ruby,39891
6796,6.1,49,0,0,0,Mr X-ds-5796,Kolkata,9890084695,Ruby,56642
6797,7.1,50,0,0,0,Mr X-ds-5797,Kolkata,9890084696,Ruby,60150
6798,8.1,30,0,0,0,Mr X-ds-5798,Kolkata,9890084697,Ruby,54445
6799,9.1,31,0,0,0,Mr X-ds-5799,Kolkata,9890084698,Ruby,64445
6800,8.1,32,0,0,0,Mr X-ds-5800,Kolkata,9890084699,Ruby,57189
6801,7.1,33,0,0,0,Mr X-ds-5801,Kolkata,9890084700,Ruby,63218
6802,6.1,34,0,0,0,Mr X-ds-5802,Kolkata,9890084701,Ruby,55794
6803,5.1,35,0,0,0,Mr X-ds-5803,Kolkata,9890084702,Ruby,56957
6804,4.1,36,0,0,0,Mr X-ds-5804,Kolkata,9890084703,Ruby,57081
6805,3.1,37,0,0,0,Mr X-ds-5805,Kolkata,9890084704,Ruby,61111
6806,2.1,38,0,0,0,Mr X-ds-5806,Kolkata,9890084705,Ruby,67938
6807,1.1,39,0,0,0,Mr X-ds-5807,Kolkata,9890084706,Ruby,66029
6808,2.1,40,0,0,0,Mr X-ds-5808,Kolkata,9890084707,Ruby,83088
6809,3.1,41,0,0,0,Mr X-ds-5809,Kolkata,9890084708,Ruby,81363
6810,4.1,42,0,0,0,Mr X-ds-5810,Kolkata,9890084709,Ruby,93940
6811,5.1,43,0,0,0,Mr X-ds-5811,Kolkata,9890084710,Ruby,91738
6812,6.1,44,0,0,0,Mr X-ds-5812,Kolkata,9890084711,Ruby,98273
6813,7.1,45,0,0,0,Mr X-ds-5813,Kolkata,9890084712,Ruby,101302
6814,8.1,46,0,0,0,Mr X-ds-5814,Kolkata,9890084713,Ruby,113812
6815,9.1,47,0,0,0,Mr X-ds-5815,Kolkata,9890084714,Ruby,109431
6816,10.1,48,0,0,0,Mr X-ds-5816,Kolkata,9890084715,Ruby,105582
6817,11.1,49,0,0,0,Mr X-ds-5817,Kolkata,9890084716,Ruby,116969
6818,12.1,50,0,0,0,Mr X-ds-5818,Kolkata,9890084717,Ruby,112635
6819,13.1,30,0,0,0,Mr X-ds-5819,Kolkata,9890084718,Ruby,122391
6820,14.1,31,0,0,0,Mr X-ds-5820,Kolkata,9890084719,Ruby,121872
6821,1.1,32,0,0,0,Mr X-ds-5821,Kolkata,9890084720,Ruby,39343
6822,2.1,33,0,0,0,Mr X-ds-5822,Kolkata,9890084721,Ruby,46205
6823,3.1,34,0,0,0,Mr X-ds-5823,Kolkata,9890084722,Ruby,37731
6824,4.1,35,0,0,0,Mr X-ds-5824,Kolkata,9890084723,Ruby,43525
6825,5.1,36,0,0,0,Mr X-ds-5825,Kolkata,9890084724,Ruby,39891
6826,6.1,37,0,0,0,Mr X-ds-5826,Kolkata,9890084725,Ruby,56642
6827,7.1,38,0,0,0,Mr X-ds-5827,Kolkata,9890084726,Ruby,60150
6828,8.1,39,0,0,0,Mr X-ds-5828,Kolkata,9890084727,Ruby,54445
6829,9.1,40,0,0,0,Mr X-ds-5829,Kolkata,9890084728,Ruby,64445
6830,8.1,41,0,0,0,Mr X-ds-5830,Kolkata,9890084729,Ruby,57189
6831,7.1,42,0,0,0,Mr X-ds-5831,Kolkata,9890084730,Ruby,63218
6832,6.1,43,0,0,0,Mr X-ds-5832,Kolkata,9890084731,Ruby,55794
6833,5.1,44,0,0,0,Mr X-ds-5833,Kolkata,9890084732,Ruby,56957
6834,4.1,45,0,0,0,Mr X-ds-5834,Kolkata,9890084733,Ruby,57081
6835,3.1,46,0,0,0,Mr X-ds-5835,Kolkata,9890084734,Ruby,61111
6836,2.1,47,0,0,0,Mr X-ds-5836,Kolkata,9890084735,Ruby,67938
6837,1.1,48,0,0,0,Mr X-ds-5837,Kolkata,9890084736,Ruby,66029
6838,2.1,49,0,0,0,Mr X-ds-5838,Kolkata,9890084737,Ruby,83088
6839,3.1,50,0,0,0,Mr X-ds-5839,Kolkata,9890084738,Ruby,81363
6840,4.1,30,0,0,0,Mr X-ds-5840,Kolkata,9890084739,Ruby,93940
6841,5.1,31,0,0,0,Mr X-ds-5841,Kolkata,9890084740,Ruby,91738
6842,6.1,32,0,0,0,Mr X-ds-5842,Kolkata,9890084741,Ruby,98273
6843,7.1,33,0,0,0,Mr X-ds-5843,Kolkata,9890084742,Ruby,101302
6844,8.1,34,0,0,0,Mr X-ds-5844,Kolkata,9890084743,Ruby,113812
6845,9.1,35,0,0,0,Mr X-ds-5845,Kolkata,9890084744,Ruby,109431
6846,10.1,36,0,0,0,Mr X-ds-5846,Kolkata,9890084745,Ruby,105582
6847,11.1,37,0,0,0,Mr X-ds-5847,Kolkata,9890084746,Ruby,116969
6848,12.1,38,0,0,0,Mr X-ds-5848,Kolkata,9890084747,Ruby,112635
6849,13.1,39,0,0,0,Mr X-ds-5849,Kolkata,9890084748,Ruby,122391
6850,14.1,40,0,0,0,Mr X-ds-5850,Kolkata,9890084749,Ruby,121872
6851,1.1,41,0,0,0,Mr X-ds-5851,Kolkata,9890084750,Ruby,39343
6852,2.1,42,0,0,0,Mr X-ds-5852,Kolkata,9890084751,Ruby,46205
6853,3.1,43,0,0,0,Mr X-ds-5853,Kolkata,9890084752,Ruby,37731
6854,4.1,44,0,0,0,Mr X-ds-5854,Kolkata,9890084753,Ruby,43525
6855,5.1,45,0,0,0,Mr X-ds-5855,Kolkata,9890084754,Ruby,39891
6856,6.1,30,0,0,0,Mr X-ds-5856,Kolkata,9890084755,Ruby,56642
6857,7.1,31,0,0,0,Mr X-ds-5857,Kolkata,9890084756,Ruby,60150
6858,8.1,32,0,0,0,Mr X-ds-5858,Kolkata,9890084757,Ruby,54445
6859,9.1,33,0,0,0,Mr X-ds-5859,Kolkata,9890084758,Ruby,64445
6860,8.1,34,0,0,0,Mr X-ds-5860,Kolkata,9890084759,Ruby,57189
6861,7.1,35,0,0,0,Mr X-ds-5861,Kolkata,9890084760,Ruby,63218
6862,6.1,36,0,0,0,Mr X-ds-5862,Kolkata,9890084761,Ruby,55794
6863,5.1,37,0,0,0,Mr X-ds-5863,Kolkata,9890084762,Ruby,56957
6864,4.1,38,0,0,0,Mr X-ds-5864,Kolkata,9890084763,Ruby,57081
6865,3.1,39,0,0,0,Mr X-ds-5865,Kolkata,9890084764,Ruby,61111
6866,2.1,40,0,0,0,Mr X-ds-5866,Kolkata,9890084765,Ruby,67938
6867,1.1,41,0,0,0,Mr X-ds-5867,Kolkata,9890084766,Ruby,66029
6868,2.1,42,0,0,0,Mr X-ds-5868,Kolkata,9890084767,Ruby,83088
6869,3.1,43,0,0,0,Mr X-ds-5869,Kolkata,9890084768,Ruby,81363
6870,4.1,44,0,0,0,Mr X-ds-5870,Kolkata,9890084769,Ruby,93940
6871,5.1,45,0,0,0,Mr X-ds-5871,Kolkata,9890084770,Ruby,91738
6872,6.1,46,0,0,0,Mr X-ds-5872,Kolkata,9890084771,Ruby,98273
6873,7.1,47,0,0,0,Mr X-ds-5873,Kolkata,9890084772,Ruby,101302
6874,8.1,48,0,0,0,Mr X-ds-5874,Kolkata,9890084773,Ruby,113812
6875,9.1,49,0,0,0,Mr X-ds-5875,Kolkata,9890084774,Ruby,109431
6876,10.1,50,0,0,0,Mr X-ds-5876,Kolkata,9890084775,Ruby,105582
6877,11.1,30,0,0,0,Mr X-ds-5877,Kolkata,9890084776,Ruby,116969
6878,12.1,31,0,0,0,Mr X-ds-5878,Kolkata,9890084777,Ruby,112635
